Description,Coupon code,Image,Link,Eligible Credit Cards,Eligible Debit Cards
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
"Offer is valid only on the eligible BINs shared by the Banks. If the BIN series of the card does not match with the one provided by the Bank to Goibibo then the cardholder shall approach the respective Bank and Bank shall be entitled to withhold or deny the offer to the customer
Goibibo reserves the right at any time without prior notice and liability and without assigning any reason whatsoever to add/alter/modify/change or vary all of these terms and conditions or to replace wholly or in part this offer by another offer whether similar to this Offer or not or to extend or withdraw it altogether
For any card related claims the customer shall approach the Bank and Goibibo shall not entertain any such claims
Goibibo is the sole authority for interpretation of these terms
Goibibo shall not be liable for any loss or damage arising due to force majeure event
Customers who are Travel Agents by occupation are barred from making bookings for their customers and Goibibo reserves the right to deny the Offer against such bookings and to cancel such bookings. For such cases Goibibo will not refund the booking amount
In no event the entire liability of Goibibo under this offer shall exceed the amount of promotional discount under this offer
Goibibo shall not be liable to for any indirect punitive special incidental or consequential damages arising out of or in connection with the offer
Disputes if any arising out of or in connection with this offer shall be subject to the exclusive jurisdiction of the competent courts in Delhi
User Agreement and Privacy Policy at Goibibo website shall apply
The Customers agree to be bound by the terms & conditions contained herein. Without a Customer being required to do any further act he/she shall be deemed to have read understood and unconditionally accepted the terms & conditions herein",GOYES,https://gos3.ibcdn.com/topband-1664549968.jpg,https://www.goibibo.com/offers/yes-bank-bus/,Yes ELITE + Credit Card,
"Offer is valid only on the eligible BINs shared by the Banks. If the BIN series of the card does not match with the one provided by the Bank to Goibibo then the cardholder shall approach the respective Bank and Bank shall be entitled to withhold or deny the offer to the customer
Goibibo reserves the right at any time without prior notice and liability and without assigning any reason whatsoever to add/alter/modify/change or vary all of these terms and conditions or to replace wholly or in part this offer by another offer whether similar to this Offer or not or to extend or withdraw it altogether
For any card related claims the customer shall approach the Bank and Goibibo shall not entertain any such claims
Goibibo is the sole authority for interpretation of these terms
Goibibo shall not be liable for any loss or damage arising due to force majeure event
Customers who are Travel Agents by occupation are barred from making bookings for their customers and Goibibo reserves the right to deny the Offer against such bookings and to cancel such bookings. For such cases Goibibo will not refund the booking amount
In no event the entire liability of Goibibo under this offer shall exceed the amount of promotional discount under this offer
Goibibo shall not be liable to for any indirect punitive special incidental or consequential damages arising out of or in connection with the offer
Disputes if any arising out of or in connection with this offer shall be subject to the exclusive jurisdiction of the competent courts in Delhi
User Agreement and Privacy Policy at Goibibo website shall apply
The Customers agree to be bound by the terms & conditions contained herein. Without a Customer being required to do any further act he/she shall be deemed to have read understood and unconditionally accepted the terms & conditions herein",GOYES,https://gos3.ibcdn.com/topband-1664549968.jpg,https://www.goibibo.com/offers/yes-bank-bus/,Yes Prosperity Reward Plus Credit Card,
